id,question,question_concept,choices,answerKey
ce962a50fa8190f7de59324820ca2111,"Jika Budi berada di Jakarta dan mengambil jalan tol ke arah selatan tanpa berhenti, kota mana yang akan dia tuju selanjutnya?",jalan tol,"{'label': ['A', 'B', 'C', 'D', 'E'], 'text': ['bandung', 'bogor', 'yogyakarta', 'surabaya', 'bekasi']}",B
36fa8468c931d369e963c399a8284f64,Budi mencari rautan pensil. Di mana dia sebaiknya mencari terlebih dahulu?,rautan pensil,"{'label': ['A', 'B', 'C', 'D', 'E'], 'text': ['lemari', 'perpustakaan', 'meja samping tempat tidur', 'toko alat tulis', 'laci meja']}",E
c1eb282d2e143acb4f78375022fba5c6,Apa yang terjadi dengan janji temu berikutnya ketika perawatan kecantikan di salon memakan waktu lebih lama dari yang diharapkan?,perawatan kecantikan,"{'label': ['A', 'B', 'C', 'D', 'E'], 'text': ['cedera', 'kecantikan', 'terlambat', 'kesalahan', 'jengkel']}",C
c9fba8575b6fdce96911a815acf7f51e,Ahmad sedang mencari tempat untuk membeli Bitcoin. Dia mencari dan menemukan menu besar dari apa?,menu,"{'label': ['A', 'B', 'C', 'D', 'E'], 'text': ['iklan', 'berita', 'warung', 'kafe', 'situs internet']}",E
fadf9708da473e9c3ee1ced2de939bb4,"Ahmad sangat menyukai hewan dan dia membenci penyalahgunaan hewan. Karena itu, Ahmad sangat hati-hati tentang tempat-tempat yang dia kunjungi. Ke mana dia mungkin akan menghindari pergi?",hewan,"{'label': ['A', 'B', 'C', 'D', 'E'], 'text': ['toko hewan peliharaan', 'area parkir', 'hutan', 'amerika utara', 'taman']}",A
1d52e0dc19336e3bd95d13d0b5acbc75,"Kemudi bukan sesuatu yang Anda pakai di kepala. Sebaliknya, itu menggerakkan layar pada apa?",kemudi,"{'label': ['A', 'B', 'C', 'D', 'E'], 'text': ['kapal layar', 'perahu dayung', 'kapal', 'perahu motor', 'kapal tunda']}",A
c2ec3527cfe26a8ec7200c67b5d569af,"Andi tidak suka nyamuk. Bukan karena menghisap darah yang dia tidak suka, tetapi karena serangga tersebut membuat suara apa?",serangga,"{'label': ['A', 'B', 'C', 'D', 'E'], 'text': ['terbang', 'berdengung', 'bergerak', 'madu', 'membantu penyerbukan bunga']}",B
d56de1f7b84ce3cd931c8a8a5f32ca30,Dia menemukan ikan buntal di lepas pantai daerah mana di Indonesia?,ikan buntal,"{'label': ['A', 'B', 'C', 'D', 'E'], 'text': ['grup musik', 'laut jawa', 'restoran sushi', 'pasar ikan', 'samudra hindia']}",E
309a0e68f387330a8fd5c499e1dd7186,Toko serba ada tersebut terletak di bagian barat Indonesia. Di mana mungkin lokasinya?,toko serba ada,"{'label': ['A', 'B', 'C', 'D', 'E'], 'text': ['jakarta', 'kota besar', 'kota', 'sumatra', 'pusat perbelanjaan']}",D
915d5ed17410fe771c3d3535eae2623c,"Ketika monyet diambil dari habitatnya di Indonesia, mereka seringkali dibawa ke tempat ini di mana orang-orang memakai jas putih.",monyet,"{'label': ['A', 'B', 'C', 'D', 'E'], 'text': ['hutan hujan tropis', 'laboratorium penelitian', 'kandang', 'puncak pohon', 'kalimantan']}",B
fdeb400e25fdd539469953c8cdd3ee78,Budi sedang memasak semur di dapur apartemennya. Di mana dia mungkin mencari kentang?,kentang,"{'label': ['A', 'B', 'C', 'D', 'E'], 'text': ['restoran', 'casserole', 'gudang bawah tanah', 'saku', 'lemari makanan']}",E
64b6e39a574a0f475ac116021bdf6c99,Di mana Anda sebaiknya mencari sekolah di Indonesia?,sekolah,"{'label': ['A', 'B', 'C', 'D', 'E'], 'text': ['lingkungan perumahan', 'masjid', 'setiap kota', 'jakarta', 'komunitas']}",C
547058dd0d5c9870208330a7ea4a35f9,Apa nama perkebunan besar di Indonesia dimana pekerja paksa atau 'romusha' dikerahkan selama penjajahan Jepang?,romusha,"{'label': ['A', 'B', 'C', 'D', 'E'], 'text': ['sawah', 'kerajaan kuno', 'buku sejarah', 'negara berkembang', 'perkebunan']}",E
d5ef1e0995aa096916409bf5d4f4dd54,"Monyet sirkus melambaikan bendera putih tanda menyerah, konduktor bercanda bahwa monyet tersebut pasti bekerja di mana?",monyet,"{'label': ['A', 'B', 'C', 'D', 'E'], 'text': ['pemerintahan prancis', 'rumah teman', 'kebun binatang', 'kantor pemerintahan indonesia', 'pulau bali']}",D
7a9683240ea26ddb9fb7857998277e09,Satu meter terdiri dari berapa sentimeter?,meter,"{'label': ['A', 'B', 'C', 'D', 'E'], 'text': ['kota', 'jawa', 'seratus sentimeter', 'subdivisi', 'tiga jengkal']}",C
0301477ef5eb8a36281524182e6fa0c0,"Orang-orang ingin menikmati pemandangan yang indah, mereka memilih jalan raya yang melintasi apa?",jalan raya,"{'label': ['A', 'B', 'C', 'D', 'E'], 'text': ['pedesaan', 'gunung', 'pantai', 'sawah', 'kawasan perkotaan']}",A
79934d56bbda28e991282ba0fae8283f,Di mana terdapat jalan yang dikenal sebagai jalan tol?,jalan tol,"{'label': ['A', 'B', 'C', 'D', 'E'], 'text': ['sumatera', 'asia', 'sirkuit balap', 'jakarta', 'jawa']}",D
2a104b758e03657f91333dcccb45d7fc,Budi mengantar keponakannya ke rumah ayahnya. Ke mana dia mengantar?,keponakan,"{'label': ['A', 'B', 'C', 'D', 'E'], 'text': ['rumah kakek buyut', 'album keluarga', 'rumah saudara laki-laki', 'pohon keluarga', 'reuni keluarga']}",C
6ec2d64333d84d503fa81a20f1a7d32a,Ratna secara tidak sengaja menelan racun. Dia menemukannya di lemari dan mengira itu adalah apa?,racun,"{'label': ['A', 'B', 'C', 'D', 'E'], 'text': ['minuman', 'makanan ringan', 'obat-obatan', 'penawar', 'nutrisi']}",C
2dfcad57cef52143bddce7648f50f901,Daging putih apa yang cocok disajikan dengan nasi goreng?,nasi goreng,"{'label': ['A', 'B', 'C', 'D', 'E'], 'text': ['lemari dapur', 'ayam', 'ikan tongkol', 'tempe', 'gudang makanan']}",B
20ceea5a0c7e375238fa481bad42c5ca,"Pria tersebut tidak suka bangun dari tempat tidur dan menginjak ubin yang dingin, jadi di mana dia memasang karpet?",pemasangan karpet,"{'label': ['A', 'B', 'C', 'D', 'E'], 'text': ['rumah-rumah', 'kamar tidur', 'jakarta', 'bawah pohon', 'pusat kebugaran']}",B
cf786f765bc1e4e7223abd0672abab9d,Di mana Anda bisa mendapatkan anjing kecil yang terlantar?,anjing kecil,"{'label': ['A', 'B', 'C', 'D', 'E'], 'text': ['ruang tamu', 'penampungan hewan', 'jawa', 'toko hewan peliharaan', 'pameran anjing']}",B
b08d664c5f6df91543b32aa7a5bada8d,Hiu mana yang sering ditemukan bermigrasi di perairan Indonesia?,hiu,"{'label': ['A', 'B', 'C', 'D', 'E'], 'text': ['air tawar', 'teluk mexico', 'samudra terbuka', 'program televisi', 'terumbu karang']}",E
d9c04b9fceab5a00ac605c44284d1f11,Lina memiliki satu-satunya restoran Padang yang halal di daerah tersebut. Dia tidak tinggal di area yang padat penduduk. Di mana kira-kira dia tinggal?,restoran Padang halal,"{'label': ['A', 'B', 'C', 'D', 'E'], 'text': ['pusat perbelanjaan', 'jakarta', 'yogyakarta', 'komunitas minangkabau', 'kota kecil']}",E
aacf7ce1948dfbad27f52f66f350f1d9,Apa tempat yang mungkin memiliki puluhan ribu biola?,biola,"{'label': ['A', 'B', 'C', 'D', 'E'], 'text': ['jawa', 'latihan band', 'orkestra', 'kotak biola', 'toko musik']}",C
2163b867aa29631cb9dc3251f341a2e5,Budi menggunakan meriam untuk menembak sesuatu saat mencari makan siang. Itu terlalu berlebihan. Apa yang dia tembak?,meriam,"{'label': ['A', 'B', 'C', 'D', 'E'], 'text': ['baju zirah', 'kendaraan tempur', 'pesawat pembom', 'membunuh orang', 'binatang']}",E
c34d9479f0a86970ea429c18cf605eae,Sekolah paling mungkin terletak di zona jenis apa?,sekolah,"{'label': ['A', 'B', 'C', 'D', 'E'], 'text': ['lingkungan perumahan', 'komunitas', 'gedung', 'jakarta', 'setiap kota di indonesia']}",A
9b9de3797eeef42c5515ef667483e68b,Ahmad pergi ke rumah steak terbaik di luar pulau Jawa. Di mana Ahmad?,rumah steak,"{'label': ['A', 'B', 'C', 'D', 'E'], 'text': ['peternakan sapi', 'bali', 'gedung', 'sumatra', 'sulawesi']}",B
37df76da99ea7f3bce02f8882abe4fac,"Kaca mobil Honda yang terparkir di Jalan Sudirman pecah karena terkena pukulan dari dalam, bukan dari luar. Di mana sebagian besar kaca pecah tersebut ditemukan?",kaca pecah,"{'label': ['A', 'B', 'C', 'D', 'E'], 'text': ['di jembatan', 'di pantai', 'di lapangan', 'di jalan', 'di trotoar']}",D
5ba982bf38227c044c610210e4c3b3cd,Andi berada di ruang ganti. Ia sedang memakai celana renang anti air dan kacamata renang. Fasilitas jenis apa yang paling mungkin ia kunjungi?,ruang ganti,"{'label': ['A', 'B', 'C', 'D', 'E'], 'text': ['kolam renang', 'para aktor dan aktris', 'restoran mewah', 'pusat kebugaran', 'teater']}",A
7f4f5b8d4fff666a075b891774ce7617,Budi tidak menyukai orang-orang yang ia temui saat berwisata di Indonesia. Apa yang mungkin ia lakukan untuk menghindari mereka?,orang-orang,"{'label': ['A', 'B', 'C', 'D', 'E'], 'text': ['pulang ke rumah', 'naik pesawat', 'belajar satu sama lain', 'pergi keluar', 'membuat seni']}",A
b73906abb3c5acbdbbb4673363c99fab,Provinsi mana di Indonesia yang berbentuk seperti pulau dan memiliki banyak lahan pertanian?,lahan pertanian,"{'label': ['A', 'B', 'C', 'D', 'E'], 'text': ['jawa barat', 'sumatera utara', 'jawa tengah', 'sulawesi selatan', 'bali']}",C
4857f0f798640eda2b794f68d4a1a27e,Di mana saya bisa menemukan rumah steak dengan pemandangan sawah?,rumah steak,"{'label': ['A', 'B', 'C', 'D', 'E'], 'text': ['jawa', 'bali', 'sumatera', 'rumah', 'sulawesi']}",A
4eb66c10b493c5fdd4b979846e898f89,"Setiap orang tampaknya memiliki kuda, bukan hanya penjudi biasa, acara apa yang selalu menarik kerumunan terbesar ke olahraga ini di Indonesia?",pacuan kuda,"{'label': ['A', 'B', 'C', 'D', 'E'], 'text': ['arena pacuan kuda', 'piala presiden', 'pulau jawa', 'derby indonesia', 'pacuan kuda tradisional']}",B
c97155f467f62117d99025bfcb04ce68,Apa yang mungkin dipesan oleh Budi di restoran Indonesia di puncak Monas?,restoran Indonesia,"{'label': ['A', 'B', 'C', 'D', 'E'], 'text': ['kota besar', 'jakarta', 'nasi goreng', 'pakaian', 'reservasi']}",C
a8e5bc385c4d82377ba1e8ba82cc9324,Provinsi timur apa di Indonesia yang memiliki gunung berapi?,gunung berapi,"{'label': ['A', 'B', 'C', 'D', 'E'], 'text': ['bali', 'jawa barat', 'papua', 'jawa timur', 'sulawesi utara']}",D
e969827e37c1df69ff7472b6ff1b14ce,Di mana orangutan biasanya tidak pergi?,orangutan,"{'label': ['A', 'B', 'C', 'D', 'E'], 'text': ['perpustakaan', 'hutan', 'terbang', 'bawah tanah', 'jakarta']}",D
fc79de1bd313c199eca4bd792b19c38f,"Kolam renang tidak dapat diisi ulang karena peraturan kekeringan, di mana lokasinya?",kolam renang,"{'label': ['A', 'B', 'C', 'D', 'E'], 'text': ['pusat kebugaran', 'jakarta', 'taman kota', 'lantai dasar', 'sekolah']}",B
4151f8d5a59b5bffc78d8b2a4096c2b3,"Andi meletakkan bir Bintangnya kesukaannya agar mudah dijangkau, tapi tetap tidak di lantai. Di mana dia meletakkannya?",bir Bintang,"{'label': ['A', 'B', 'C', 'D', 'E'], 'text': ['kulkas', 'lemari', 'kaleng', 'rak', 'pertandingan sepak bola']}",D
62443afea6ccdccacb238a52e9a0a7ed,Tidak banyak anemon laut di pulau berbentuk apa di Indonesia?,anemon laut,"{'label': ['A', 'B', 'C', 'D', 'E'], 'text': ['jawa', 'kalimantan', 'sulawesi', 'sumatra', 'papua']}",C
3bfa1ea847af67249c67a9fb0bdd0c1b,Di mana orangutan biasanya tinggal?,orangutan,"{'label': ['A', 'B', 'C', 'D', 'E'], 'text': ['hutan hujan tropis', 'badan air', 'samudra', 'kalimantan', 'kebun binatang']}",A
93f37a3cabe0c30c0cad59bdf19f9400,Apa yang merupakan kebalikan dari desa?,desa,"{'label': ['A', 'B', 'C', 'D', 'E'], 'text': ['area pedesaan', 'papua', 'yogyakarta', 'kota besar', 'suku']}",D
4d58fba10cdcb1508bc0827f43869527,Usaha apa yang menggunakan banyak kentang di Indonesia?,kentang,"{'label': ['A', 'B', 'C', 'D', 'E'], 'text': ['restoran cepat saji', 'pasar sayur', 'perkebunan kentang di dieng', 'pasar swalayan', 'toko kue']}",A
6a30111ac020492325d9b5224a3fe77c,Di planet mana Samudra Hindia berada?,Samudra Hindia,"{'label': ['A', 'B', 'C', 'D', 'E'], 'text': ['planet', 'cawan', 'kapal selam', 'bumi', 'pasifik']}",D
7834e94273af81773725eaf939410f98,Hewan apa yang dikenal membangun bendungan di sungai-sungai di Indonesia?,bendungan,"{'label': ['A', 'B', 'C', 'D', 'E'], 'text': ['badak jawa', 'komodo', 'berang-berang', 'orangutan', 'harimau sumatera']}",C
783d46d26e06872cc3b94dba6f9b5366,Apa yang akan seseorang kenakan untuk melindungi diri dari meriam kuno saat rekonstruksi Pertempuran Surabaya?,meriam kuno,"{'label': ['A', 'B', 'C', 'D', 'E'], 'text': ['sarung tangan', 'rompi anti peluru', 'helm', 'tank', 'topi']}",B
ed1013bb55968ea7096fe22f39c7ad49,Di mana ular biasanya ditemukan di Indonesia?,ular,"{'label': ['A', 'B', 'C', 'D', 'E'], 'text': ['hutan tropis', 'mimpi buruk', 'pulau jawa', 'semak-semak', 'sawah']}",A
33eb089b8d6adc903156d41187a72076,"Budi tidak bisa menemukan tempat untuk menginap, dan dia tidak ingin membuang-buang uang. Dia memilih tempat yang murah dan menawarkan sedikit kemewahan. Di mana kira-kira dia bisa menginap?",tempat menginap,"{'label': ['A', 'B', 'C', 'D', 'E'], 'text': ['sawah', 'kampung', 'kota', 'hotel', 'losmen']}",E
e564c7907e04f7e34dc99a0e7e45fbe3,Ahmad membeli piano tegak tetapi tidak memiliki tempat untuk meletakkannya karena dia tinggal di mana?,piano tegak,"{'label': ['A', 'B', 'C', 'D', 'E'], 'text': ['band', 'ruang musik', 'asrama', 'universitas', 'rumah']}",C
804cb5a41f1978ca48de39c491dad97c,Para pedagang bekerja di lantai bursa saham apa di Indonesia?,lantai bursa,"{'label': ['A', 'B', 'C', 'D', 'E'], 'text': ['jakarta', 'surabaya', 'bandung', 'yogyakarta', 'medan']}",A
fcfd4b6390ad5dbfb5eb353ae8b75e80,"Dalam membangun rumah tradisionalnya, masyarakat adat Indonesia sering menggunakan sumber panas tertua di Bumi. Apa sumber panas tertua di Bumi yang sering digunakan dalam pembangunan rumah adat di Indonesia?",sumber panas tradisional,"{'label': ['A', 'B', 'C', 'D', 'E'], 'text': ['api dari kayu bakar', 'energi matahari', 'panas bumi', 'rumah adat', 'batu bara atau kayu']}",A
70b0e8d4b49712414a05d188ef0f172e,Di mana kuda kemungkinan besar tinggal di Indonesia?,kuda,"{'label': ['A', 'B', 'C', 'D', 'E'], 'text': ['jawa barat', 'kandang kuda', 'arena pacuan kuda', 'ladang pertanian', 'bali']}",B
3652a1315e4b49414276dbaa2b18e804,Budi menyimpan papan klip di tempat dia bisa dengan mudah menemukannya. Di mana dia mungkin menyimpannya?,papan klip,"{'label': ['A', 'B', 'C', 'D', 'E'], 'text': ['rak buku', 'tempat kerja', 'meja', 'toko alat tulis kantor', 'sekolah']}",C
971379e8d51ae132c6ca6fa14aecd4d0,"Kota ini di Indonesia terkenal dengan festival kain tenun ikatnya dan merupakan bagian dari kepulauan Nusa Tenggara, kota manakah itu?",Nusa Tenggara,"{'label': ['A', 'B', 'C', 'D', 'E'], 'text': ['bandung', 'yogyakarta', 'sumba', 'bali', 'lombok']}",C
0d103a1dd419c3e2326bd40f4c120eb1,Andi terlambat beberapa jam karena dia memiliki sambungan. Di mana mungkin sambungan tersebut berada?,sambungan,"{'label': ['A', 'B', 'C', 'D', 'E'], 'text': ['perusahaan', 'bandara', 'dinding', 'jaringan komputer', 'cinta']}",B
ff6cf2906530468f32ed5abc471bf314,"Pria itu mencoba untuk berlari, tetapi dia tidak bisa. Dia menyadari bahwa dia hanya bisa bergerak dengan cara apa?",berlari,"{'label': ['A', 'B', 'C', 'D', 'E'], 'text': ['berdiri', 'bergerak cepat', 'berjalan', 'berdiri diam', 'berjalan pelan']}",C
b2266698eccd6456b10ab36bff5532a9,"Museum di Indonesia membuat pilihan yang tidak biasa untuk pameran komodo, mereka menempatkan replika hewan tersebut di area mana yang biasanya Anda temukan seekor harimau sumatera?",komodo,"{'label': ['A', 'B', 'C', 'D', 'E'], 'text': ['hutan hujan tropis', 'padang rumput', 'pulau komodo', 'sumatera', 'buku anak-anak']}",D
1ebef01bef5f0407ec7b5d6fdc4ce715,Di mana pohon apel dikatakan mengandung sesuatu yang terlarang?,pohon apel,"{'label': ['A', 'B', 'C', 'D', 'E'], 'text': ['jawa barat', 'bali', 'nihil', 'alam bebas', 'taman eden']}",E
09f67ccea6fe8b327f8990393a9d99f9,Ibu Budi tersandung boneka beruang saat berjalan di rumah. Dia memarahi Budi agar tidak meninggalkan barang-barangnya di mana?,boneka beruang,"{'label': ['A', 'B', 'C', 'D', 'E'], 'text': ['toko mainan', 'koridor', 'kamar mandi', 'taman hiburan', 'lapangan pameran']}",B
0653d0fa73937033831028813009e188,Di mana saya bisa melihat hiu melalui terowongan kaca yang jernih di Indonesia?,hiu,"{'label': ['A', 'B', 'C', 'D', 'E'], 'text': ['samudra pasifik', 'sea world ancol', 'samudra hindia', 'aquarium jakarta', 'teluk jakarta']}",B
f44d35b77946f99da20b0b43a75144f4,"Dia ingin membuat selimut dari kain beludru, di mana dia harus mencari?",beludru,"{'label': ['A', 'B', 'C', 'D', 'E'], 'text': ['nenek', 'pakaian', 'toko perhiasan', 'toko pakaian', 'toko kain']}",E
c25fddb345a7ed139f271544241a7c5a,"Anjing kecil hilang di Pulau Jawa, di mana kemungkinan besar ia akan ditemukan?",anjing kecil,"{'label': ['A', 'B', 'C', 'D', 'E'], 'text': ['rumahnya sendiri', 'inggris', 'jakarta', 'kandang', 'denmark']}",A
94490fe2138e053a8339dcb49582afc1,Di mana Anda bisa menemukan penggaris yang dimiliki oleh orang yang berbeda?,penggaris,"{'label': ['A', 'B', 'C', 'D', 'E'], 'text': ['toko alat tulis', 'indonesia', 'kantor', 'laci', 'meja belajar']}",C
37cfe062e5e8160174dfbcf549a0b5a0,"Kami ingin mencoba beberapa saus sate baru, di mana kami harus membelinya?",sate,"{'label': ['A', 'B', 'C', 'D', 'E'], 'text': ['pasar glodok', 'australia (sebagai produk impor)', 'taman mini indonesia indah', 'warung sate', 'toko ritel']}",E
25cbe5f2176c4cae2630e951043bcc34,Di mana Anda dapat melihat replika mamut di Indonesia?,mamut,"{'label': ['A', 'B', 'C', 'D', 'E'], 'text': ['kulkas', 'pameran museum', 'zaman prasejarah', 'museum nasional indonesia', 'hutan']}",D
77de72dc6cdb454231347520171ba486,Di mana kita selalu menemukan teluk di Indonesia?,teluk,"{'label': ['A', 'B', 'C', 'D', 'E'], 'text': ['danau', 'jakarta', 'garis pantai', 'area pesisir', 'bali']}",D
70afd9fbf4d873a58acd453544e148b5,Di mana Anda dapat menemukan bioskop bersama dengan toko-toko lain dalam satu tempat di Indonesia?,bioskop,"{'label': ['A', 'B', 'C', 'D', 'E'], 'text': ['kawasan pusat kota', 'kawasan perkotaan', 'jakarta', 'pusat perbelanjaan', 'pangkalan militer']}",D
e002d830df15d69db315e62bd86c457c,"Budi sedang terbangun, apa yang terjadi pada dirinya secara fisiologis?",terbangun,"{'label': ['A', 'B', 'C', 'D', 'E'], 'text': ['kelelahan', 'kebingungan', 'ketidaknyamanan', 'bangun dari tempat tidur', 'membuka mata']}",E
207623490c53862317a511fd9f43e14b,"Ketika seekor ular menyukai cuaca yang hangat dan cerah, di mana ia kemungkinan ingin tinggal?",ular,"{'label': ['A', 'B', 'C', 'D', 'E'], 'text': ['toko hewan peliharaan', 'bali', 'istana presiden', 'papua', 'kebun raya bogor']}",B
965a8cd1fa1fccb58c465e5b6e1dceee,"Sudah waktunya sarapan. Andi memesan telur, roti panggang, dan sesuatu untuk diminum. Apa yang mungkin dia minum?",minuman,"{'label': ['A', 'B', 'C', 'D', 'E'], 'text': ['kopi', 'muntah', 'makanan', 'mabuk', 'anggur']}",A
52c489c49f3e409a68587853150f4d9b,Apa yang akan membuat owa Jawa di Indonesia merasa senang?,owa Jawa,"{'label': ['A', 'B', 'C', 'D', 'E'], 'text': ['hujan lebat', 'paris', 'pusat perbelanjaan', 'iklim tropis', 'alam terbuka']}",D
e7e70424ea1277680622aeec8a874342,Budi tidak menyangka akan melihat sesuatu seperti itu di bawah tanah. Dia menggunakan tangannya untuk melindungi matanya dari apa?,melindungi,"{'label': ['A', 'B', 'C', 'D', 'E'], 'text': ['sinar matahari langsung', 'kecerahan', 'bulan', 'sinar matahari penuh', 'cahaya terang']}",E
01030223b704272a386f23e823d4700f,Di mana tempat yang baik untuk mendapatkan secangkir kopi khas Indonesia?,secangkir kopi,"{'label': ['A', 'B', 'C', 'D', 'E'], 'text': ['toko elektronik', 'kedai kopi', 'kantin', 'warung kopi', 'meksiko']}",B
1af67ed42154a35ac42bdfabdb2c580f,Di ruangan mana di rumah biasanya orang Indonesia menyimpan timbangan untuk menimbang berat badan?,timbangan,"{'label': ['A', 'B', 'C', 'D', 'E'], 'text': ['kamar mandi', 'ruang praktek dokter', 'kantor pertambangan', 'kantor pos', 'ruang kerja']}",A
48ea5ad7beb8d2efc9bae583b5d69a98,Apa yang dapat dihasilkan oleh pohon apel?,pohon apel,"{'label': ['A', 'B', 'C', 'D', 'E'], 'text': ['bunga', 'jawa', 'sunda', 'sawah', 'indonesia']}",A
665e28d23770ced99f7426c379c9528d,"Budi memetik dari pohon apel di Malang, Jawa Timur, di mana dia paling mungkin berada?",pohon apel,"{'label': ['A', 'B', 'C', 'D', 'E'], 'text': ['jakarta', 'bali', 'malang', 'surabaya', 'bandung']}",C
43954012b88961deba3f9da2b0695ee1,Di mana seseorang biasanya menonton acara realitas yang tidak berkualitas di Indonesia?,acara realitas tidak berkualitas,"{'label': ['A', 'B', 'C', 'D', 'E'], 'text': ['tempat sampah', 'lantai', 'jakarta', 'televisi', 'mikrogelombang']}",D
